row_id,instruction,intent,category,flags,dup_group
18782,I don't know what I need to do to notify of a payment issue,payment_issue,PAYMENT,BL,9526
25289,where can i see the current status of purchase {{Order Number}},track_order,ORDER,BILQ,13520
19456,want assistance to buy some of ur artikcle,place_order,ORDER,BLMQZ,10090
5311,how could I see your bloody accepted payment modalities?,check_payment_methods,PAYMENT,BILPW,2693
15266,i have got to download the bill #85632 how do i do it,get_invoice,INVOICE,BCILQ,7779
19967,"I forgot my user profile PIN, could I recover it?",recover_password,ACCOUNT,BCILP,10475
16766,"I paid {{Currency Symbol}}{{Refund Amount}} for this article, where can I get a rebate?",get_refund,REFUND,BCILM,8485
8581,I need help to see what hours I can reach customer service,contact_customer_service,CONTACT,BL,3907
10789,I don't know how I can create a freemium account,create_account,ACCOUNT,B,4964
1327,deeting something from order {{Order Number}},change_order,ORDER,BLZ,433
4695,I don't know what to do to locate the bill from {{Person Name}},check_invoice,INVOICE,BL,2004
25185,can uhelp me locating order {{Order Number}},track_order,ORDER,BILQ,13602
11981,shipping to {{Delivery City}},delivery_options,DELIVERY,BLS,6057
11235,cancelling pro account,delete_account,ACCOUNT,BKL,5671
13848,I need assistance seeing how soon can I expect my parcel,delivery_period,DELIVERY,BL,6418
22321,help me writing a comment for a service,review,FEEDBACK,BL,12207
7045,need help to make a customer claim against ur company,complaint,FEEDBACK,BLQ,3425
7708,I'm trying to make a customer claim against ur company,complaint,FEEDBACK,BLQZ,3779
15373,I don't know what I need to do to get my invoice #37777,get_invoice,INVOICE,B,7656
4576,ser the bill #85632,check_invoice,INVOICE,BLZ,2305
12529,"I want to see the goddamn shipment methods, how to do it?",delivery_options,DELIVERY,BCILW,6297
11742,find information about the cancellation of a {{Account Category}} account,delete_account,ACCOUNT,BL,5566
18084,need assistance tonotify of a trouble with payments,payment_issue,PAYMENT,BLMQZ,9109
22141,need assistance to write a comment for ur services,review,FEEDBACK,BLQ,12070
22921,i want aswistance to set up the new delivery address,set_up_shipping_address,SHIPPING,BLQZ,12625
3908,where to check the early termination fes,check_cancellation_fee,CANCEL,BILMQZ,1903
25266,want assistance seeing the fucking ETA of order {{Order Number}},track_order,ORDER,BLQW,13640
20915,what do I have to do to report signup errors?,registration_problems,ACCOUNT,BILM,11222
1852,I cannot change order {{Order Number}},change_order,ORDER,BEN,378
9371,I need assistance to talk to an operator,contact_human_agent,CONTACT,BL,4548
6585,help me to check in which cases can I request reimbursements,check_refund_policy,REFUND,BL,2973
2392,"I have submitted a wrong address, I want to modify it",change_shipping_address,SHIPPING,BCL,1044
17872,tell me about subscribing to your newsletter,newsletter_subscription,SUBSCRIPTION,BL,8940
18779,I have to report payment problems,payment_issue,PAYMENT,BLM,9070
26476,I want to track my restitution,track_refund,REFUND,BL,14035
15251,I don't know how to get the bill #00108,get_invoice,INVOICE,BL,7775
13035,how could I check how soon can I expect my order?,delivery_period,DELIVERY,BILP,6453
25954,I'm waiting for a reimbursement of {{Refund Amount}} dollars,track_refund,REFUND,BLQ,13829
17650,were to sign up to the newsletter?,newsletter_subscription,SUBSCRIPTION,BILZ,8890
25858,can ya help me to check the ETA of the order {{Order Number}},track_order,ORDER,BILQ,13519
16924,find information about my subscription to ur newsletter,newsletter_subscription,SUBSCRIPTION,BLQ,8620
14995,I don't know what to do to download thr invoice #00108,get_invoice,INVOICE,BLZ,7677
23453,i have got to submit my deliery address,set_up_shipping_address,SHIPPING,BLQZ,12927
1072,remove a product from purchase {{Order Number}},change_order,ORDER,BL,207
25736,i do not kno what to do to locate purchase {{Order Number}},track_order,ORDER,BELQZ,13525
21488,issue creating account,registration_problems,ACCOUNT,BK,11615
26573,i want help to check the current status of my compensation,track_refund,REFUND,BLQ,13838
2422,information about modifying the delivery address,change_shipping_address,SHIPPING,BL,819
10813,create gold account for wife,create_account,ACCOUNT,BKL,5415
7809,I need help to file a consumer reclamation,complaint,FEEDBACK,BL,3454
2502,assistance correcting my delivery address,change_shipping_address,SHIPPING,BL,1124
2364,"I have entered a wrong address, can I modify it?",change_shipping_address,SHIPPING,BCIL,1025
17476,assistance to ujnsubscribe to ur newsletter,newsletter_subscription,SUBSCRIPTION,BLQZ,8619
5920,can I check in what cases can I ask to be reimbursed?,check_refund_policy,REFUND,BIL,2957
18264,I do not know how to inform of errors with online payments,payment_issue,PAYMENT,BELM,9149
2723,i have issues trying to edit my delivery address,change_shipping_address,SHIPPING,BLMQ,1155
38,I would like to cancel purchase {{Order Number}},cancel_order,ORDER,BLP,20
2421,can you help me modifying my delivery address?,change_shipping_address,SHIPPING,BIL,1066
3604,can you show me the early termination fee?,check_cancellation_fee,CANCEL,BIL,1770
8653,i dont know what to do to talk with customer support,contact_customer_service,CONTACT,BLQZ,4179
2243,issues changing shipping address,change_shipping_address,SHIPPING,BKM,913
21827,how to inform of an issue wsith a sign-up?,registration_problems,ACCOUNT,BILZ,11813
26617,where could I check the current status of the compensation?,track_refund,REFUND,BILP,14073
23844,where to enter another delivery address?,set_up_shipping_address,SHIPPING,BIL,13104
5825,help to list your accepted payment methods,check_payment_methods,PAYMENT,BL,2477
10878,how can i create a standard account,create_account,ACCOUNT,BIQ,5034
23956,how to use the {{Account Type}} account?,switch_account,ACCOUNT,BI,13160
25709,i need assistance checking the ETA of the purchase {{Order Number}},track_order,ORDER,BLQ,13518
16547,I want assistance asking for a reimbursement of my money,get_refund,REFUND,BL,8285
6964,i dont know how i can lodge a claim,complaint,FEEDBACK,BLQ,3367
13315,I need to see how long it takes for my parcel to arrive,delivery_period,DELIVERY,BL,6438
7509,I don't know what to do to file a consumer claim,complaint,FEEDBACK,BL,3690
2754,need assistance to correct my address,change_shipping_address,SHIPPING,BLQ,1141
10582,have problems with opening my freemium account,create_account,ACCOUNT,BLMQ,4987
9205,I don't know what to do to talk to someone,contact_human_agent,CONTACT,BL,4344
24837,icannot switch to the bloody standard account,switch_account,ACCOUNT,BENQWZ,13509
25702,need assistance to see the ETA of the purchase {{Order Number}},track_order,ORDER,BLQ,13518
19324,I have got to earn some products,place_order,ORDER,BLM,9980
18148,i do not know what to do to inform of a payment issue,payment_issue,PAYMENT,BELQ,9157
501,I need help with canceling order {{Order Number}},cancel_order,ORDER,B,12
18945,help me make an order,place_order,ORDER,B,9634
19061,I don't know what to do to purchase some of your article,place_order,ORDER,BLM,9743
14354,edting info on premium account,edit_account,ACCOUNT,BKLQZ,7292
22545,is there an address to elave feedback about a product,review,FEEDBACK,BILQZ,12370
4987,assistance seeing ur available payment options,check_payment_methods,PAYMENT,BLQ,2519
23506,assistance to set a different delivery address up,set_up_shipping_address,SHIPPING,BL,12649
17220,need assistance to sign up to the newsletter,newsletter_subscription,SUBSCRIPTION,BLQ,8691
65,I want to cancle purchase {{Order Number}},cancel_order,ORDER,BLZ,28
23269,I'm trying to enter the secodnary shipping address,set_up_shipping_address,SHIPPING,BLQZ,12847
16445,I want help to ask for my money back,get_refund,REFUND,BL,8368
4485,how do i find bill #12588,check_invoice,INVOICE,BILQ,2134
11757,I need assistance closing a freemium account,delete_account,ACCOUNT,BL,5621
4468,I have to look for bill #12588,check_invoice,INVOICE,BL,2242
1873,I need help to swap a product of order {{Order Number}},change_order,ORDER,BL,421
21875,i cannot report issues with signup,registration_problems,ACCOUNT,BELMNQ,11843
15592,can uhelp mr to download the bill from {{Person Name}},get_invoice,INVOICE,BILQZ,7618
18532,i want assistance notifying off an error with online payment,payment_issue,PAYMENT,BLQZ,8997
13192,"I have got to see how long the shipment takes, I need help",delivery_period,DELIVERY,BCL,6584
9108,contacting live agent,contact_human_agent,CONTACT,BL,4480
10931,where can i find information about a gold account deletion,delete_account,ACCOUNT,BILQ,5466
6587,want assistance to check ur money back policy,check_refund_policy,REFUND,BQ,3095
24402,I want to use the freemium profile,switch_account,ACCOUNT,BL,13265
10720,i cannot create a freemium account for my dad,create_account,ACCOUNT,BELNQ,5378
16044,how long till I receive my refund of money ?,get_refund,REFUND,BILZ,8114
13464,I need help seeing how long the shipment takes,delivery_period,DELIVERY,BL,6623
23157,where do I set a different shipping address up?,set_up_shipping_address,SHIPPING,BI,12786
7724,where do I file an customer claim against your organization?,complaint,FEEDBACK,BILZ,3338
8884,where to check what hours i can contact customer assistance,contact_customer_service,CONTACT,BILQ,3887
6213,want help checking in wht situations can i request refunds,check_refund_policy,REFUND,BLQZ,3105
8246,where can I check what hours customer support available is?,contact_customer_service,CONTACT,BIL,4071
6321,help me seeing in what cases can I request a reimbursement,check_refund_policy,REFUND,BL,2973
7788,I need to lodge a consumer complaint,complaint,FEEDBACK,BL,3330
14493,correct information on premium account,edit_account,ACCOUNT,BKL,7375
17249,how do I sign up to the company newsletter?,newsletter_subscription,SUBSCRIPTION,BIL,8656
18308,I try to notify of errors with online payment,payment_issue,PAYMENT,BLM,9108
8638,need help to see at what time I can contact customer service,contact_customer_service,CONTACT,BLQ,3896
25905,I do not know how to track the restitution,track_refund,REFUND,BEL,13801
12644,how do I see what shipping methods I can choose?,delivery_options,DELIVERY,BILM,6317
14832,update info on premium account,edit_account,ACCOUNT,BKLQ,7570
11080,I do not know what to do to delete a pro account,delete_account,ACCOUNT,BEL,5586
10430,find information about opening {{Account Category}} accounts,create_account,ACCOUNT,BLM,4944
11956,"I want to see what shipment options I have, how do I do it?",delivery_options,DELIVERY,BCILM,6036
13016,help me to check when my item is gonna arrive,delivery_period,DELIVERY,BQ,6516
11095,"I want to cancel a damn {{Account Type}} account, I need help",delete_account,ACCOUNT,BCLW,5594
15968,is it possible to obtain reimbursements of my money,get_refund,REFUND,BILMQ,8049
18668,"I can't make a transfer, help to inform of a payment error",payment_issue,PAYMENT,BCL,9467
3509,how can i see the early termination penalties,check_cancellation_fee,CANCEL,BILMQ,1407
4805,how can I check the fucking bill from {{Person Name}}?,check_invoice,INVOICE,BILW,1994
17805,could ya help me to cancel my newsletter suscription,newsletter_subscription,SUBSCRIPTION,BILPQZ,8926
20185,where can i find information about a lost pwd,recover_password,ACCOUNT,BILQ,10672
26607,seeing reimbursement status,track_refund,REFUND,BKL,14045
4709,wanna check bill #37777,check_invoice,INVOICE,BLQ,2247
6229,show me in which cases can I request a refund,check_refund_policy,REFUND,BL,3112
15209,can uhelp me to get my bill from {{Person Name}},get_invoice,INVOICE,BILQ,7614
8451,wanna speak to customer support how can i do it,contact_customer_service,CONTACT,BCILQZ,4148
20880,I want assistance to recover the PIN code of my profile,recover_password,ACCOUNT,BL,10705
4331,check bills from {{Person Name}},check_invoice,INVOICE,BKLM,1923
15983,need assistance receiving rebates of my money,get_refund,REFUND,BLMQ,8063
22920,setting different shipping address up,set_up_shipping_address,SHIPPING,BKL,12624
1064,want help to update purchase {{Order Number}},change_order,ORDER,BLQ,264
10032,creating {{Account Category}} account,create_account,ACCOUNT,BK,5025
16025,how long until i receiver my reimbursement of money,get_refund,REFUND,BILQZ,8099
5536,seeing accepted payment modalities,check_payment_methods,PAYMENT,BKL,2479
9723,i need assistance to speak to an operator,contact_human_agent,CONTACT,BLQ,4435
19519,I am trying to earn a product,place_order,ORDER,BL,10138
24260,can you help me changing to the gold account?,switch_account,ACCOUNT,BIL,13318
22847,do you have an address to leave feedback for your services?,review,FEEDBACK,BIL,12570
24039,using standard accouny,switch_account,ACCOUNT,BKZ,13224
22704,i have got to leave a review for a product i nee help,review,FEEDBACK,BCLQZ,12476
